Date,Time,Open,High,Low,Close,Volume
2023-1-12,19:0,69079.0,69079.0,68991.0,69009.0,78.0
2023-1-12,18:0,69121.0,69140.0,69093.0,69140.0,382.0
2023-1-12,17:0,69008.0,69203.0,68976.0,69067.0,4313.0
2023-1-12,16:0,69030.0,69092.0,68925.0,69008.0,3709.0
2023-1-12,15:0,68983.0,69051.0,68882.0,69040.0,438.0
2023-1-12,14:0,69010.0,69044.0,68840.0,68956.0,2021.0
2023-1-12,13:0,68930.0,69067.0,68930.0,69011.0,1962.0
2023-1-12,12:0,68849.0,69075.0,68849.0,68930.0,750.0
2023-1-12,11:0,69054.0,69128.0,68707.0,68850.0,3070.0
2023-1-12,10:0,69220.0,69420.0,68810.0,69053.0,1696.0
2023-1-12,9:0,69658.0,69658.0,69061.0,69192.0,1142.0
2023-1-11,23:0,69730.0,69748.0,69688.0,69713.0,99.0
2023-1-11,22:0,69673.0,69792.0,69673.0,69745.0,55.0
2023-1-11,21:0,69683.0,69683.0,69636.0,69674.0,48.0
2023-1-11,20:0,69651.0,69700.0,69638.0,69683.0,25.0
2023-1-11,19:0,69752.0,69752.0,69602.0,69664.0,214.0
2023-1-11,18:0,69732.0,69820.0,69704.0,69748.0,1537.0
2023-1-11,17:0,69728.0,69790.0,69615.0,69728.0,1616.0
2023-1-11,16:0,69677.0,69773.0,69522.0,69732.0,1920.0
2023-1-11,15:0,69710.0,69803.0,69606.0,69677.0,2092.0
2023-1-11,14:0,69800.0,69828.0,69495.0,69700.0,1652.0
2023-1-11,13:0,70155.0,70155.0,69747.0,69814.0,3634.0
2023-1-11,12:0,70678.0,70680.0,69501.0,70200.0,3852.0
2023-1-11,11:0,70731.0,70810.0,70639.0,70712.0,492.0
2023-1-11,10:0,70805.0,71100.0,70672.0,70746.0,2701.0
2023-1-11,9:0,70853.0,71018.0,70750.0,70815.0,1152.0
2023-1-10,23:0,70850.0,70862.0,70822.0,70822.0,39.0
2023-1-10,22:0,70880.0,70890.0,70858.0,70890.0,19.0
2023-1-10,21:0,70862.0,70930.0,70853.0,70907.0,63.0
2023-1-10,20:0,70888.0,70955.0,70856.0,70856.0,63.0
2023-1-10,19:0,70952.0,70952.0,70865.0,70902.0,233.0
2023-1-10,18:0,70949.0,71022.0,70900.0,70956.0,858.0
2023-1-10,17:0,70797.0,71007.0,70715.0,70948.0,1427.0
2023-1-10,16:0,70690.0,70803.0,70653.0,70788.0,834.0
2023-1-10,15:0,70786.0,70804.0,70571.0,70706.0,295.0
2023-1-10,14:0,70833.0,70845.0,70737.0,70795.0,301.0
2023-1-10,13:0,70738.0,70861.0,70661.0,70801.0,112.0
2023-1-10,12:0,70669.0,70923.0,70600.0,70764.0,614.0
2023-1-10,11:0,70915.0,70966.0,70638.0,70673.0,1404.0
2023-1-10,10:0,70325.0,71200.0,70230.0,70915.0,8638.0
2023-1-10,9:0,70899.0,70899.0,70320.0,70341.0,887.0
2023-1-9,23:0,70850.0,70926.0,70826.0,70900.0,187.0
2023-1-9,22:0,70961.0,70984.0,70850.0,70867.0,106.0
2023-1-9,21:0,70917.0,70997.0,70897.0,70997.0,175.0
2023-1-9,20:0,70885.0,70940.0,70885.0,70901.0,103.0
2023-1-9,19:0,70864.0,70947.0,70853.0,70885.0,510.0
2023-1-9,18:0,70773.0,70867.0,70653.0,70829.0,267.0
2023-1-9,17:0,70857.0,70974.0,70734.0,70803.0,2151.0
2023-1-9,16:0,70801.0,70910.0,70526.0,70855.0,1805.0
2023-1-9,15:0,70901.0,71000.0,70730.0,70778.0,2134.0
2023-1-9,14:0,71189.0,71415.0,70908.0,70925.0,2593.0
2023-1-9,13:0,71100.0,71288.0,70900.0,71190.0,1791.0
2023-1-9,12:0,71701.0,71756.0,70767.0,71090.0,5096.0
2023-1-9,11:0,72014.0,72067.0,71616.0,71728.0,1599.0
2023-1-9,10:0,72101.0,72162.0,71639.0,72012.0,1863.0
2023-1-9,9:0,72591.0,72591.0,71989.0,72148.0,1075.0
2023-1-6,23:0,72687.0,72773.0,72682.0,72722.0,97.0
2023-1-6,22:0,72731.0,72806.0,72655.0,72655.0,152.0
2023-1-6,21:0,72660.0,72731.0,72566.0,72715.0,97.0
2023-1-6,20:0,72671.0,72743.0,72637.0,72656.0,122.0
2023-1-6,19:0,72724.0,72751.0,72460.0,72608.0,317.0
2023-1-6,18:0,73033.0,73038.0,72699.0,72720.0,307.0
2023-1-6,17:0,73064.0,73230.0,73000.0,73084.0,337.0
2023-1-6,16:0,73069.0,73200.0,72941.0,73064.0,333.0
2023-1-6,15:0,72700.0,73045.0,72700.0,73040.0,662.0
2023-1-6,14:0,72590.0,72743.0,72580.0,72700.0,380.0
2023-1-6,13:0,72346.0,72597.0,72226.0,72554.0,496.0
2023-1-6,12:0,72489.0,72489.0,72194.0,72318.0,799.0
2023-1-6,11:0,72673.0,72685.0,72240.0,72509.0,1704.0
2023-1-6,10:0,73053.0,73202.0,72585.0,72728.0,612.0
2023-1-6,9:0,73101.0,73250.0,72949.0,73077.0,436.0
2023-1-5,23:0,73185.0,73237.0,73101.0,73135.0,194.0
2023-1-5,22:0,73264.0,73295.0,73202.0,73202.0,69.0
2023-1-5,21:0,73201.0,73262.0,73133.0,73254.0,88.0
2023-1-5,20:0,73213.0,73255.0,73132.0,73211.0,99.0
2023-1-5,19:0,73280.0,73282.0,73151.0,73256.0,132.0
2023-1-5,18:0,73124.0,73345.0,73117.0,73222.0,836.0
2023-1-5,17:0,73002.0,73245.0,72951.0,73136.0,1293.0
2023-1-5,16:0,72817.0,73000.0,72751.0,73000.0,439.0
2023-1-5,15:0,73027.0,73029.0,72765.0,72827.0,197.0
2023-1-5,14:0,72927.0,73102.0,72860.0,73038.0,177.0
2023-1-5,13:0,72688.0,72925.0,72679.0,72910.0,169.0
2023-1-5,12:0,73000.0,73000.0,72689.0,72704.0,247.0
2023-1-5,11:0,72767.0,73085.0,72750.0,72942.0,542.0
2023-1-5,10:0,72606.0,72870.0,72355.0,72764.0,1084.0
2023-1-5,9:0,73046.0,73195.0,72597.0,72598.0,651.0
2023-1-4,23:0,73106.0,73160.0,73098.0,73160.0,41.0
2023-1-4,22:0,73082.0,73177.0,73064.0,73161.0,210.0
2023-1-4,21:0,73085.0,73143.0,73002.0,73100.0,196.0
2023-1-4,20:0,72998.0,73155.0,72968.0,73106.0,106.0
2023-1-4,19:0,73059.0,73074.0,72876.0,72968.0,133.0
2023-1-4,18:0,73027.0,73153.0,72937.0,72954.0,306.0
2023-1-4,17:0,72839.0,73081.0,72800.0,73050.0,183.0
2023-1-4,16:0,73026.0,73068.0,72650.0,72895.0,628.0
2023-1-4,15:0,72922.0,73194.0,72863.0,73043.0,1070.0
2023-1-4,14:0,72670.0,72999.0,72585.0,72922.0,1096.0
2023-1-4,13:0,72726.0,72811.0,72395.0,72649.0,313.0
2023-1-4,12:0,72651.0,72838.0,72450.0,72700.0,346.0
2023-1-4,11:0,72500.0,72728.0,71973.0,72614.0,1077.0
2023-1-4,10:0,72778.0,72851.0,72200.0,72479.0,1340.0
2023-1-4,9:0,72577.0,72906.0,72338.0,72778.0,437.0
2023-1-3,23:0,72597.0,72800.0,72595.0,72748.0,651.0
2023-1-3,22:0,72480.0,72597.0,72450.0,72587.0,188.0
2023-1-3,21:0,72451.0,72529.0,72446.0,72497.0,98.0
2023-1-3,20:0,72450.0,72468.0,72378.0,72448.0,107.0
2023-1-3,19:0,72389.0,72490.0,72335.0,72448.0,136.0
2023-1-3,18:0,72300.0,72476.0,72217.0,72317.0,224.0
2023-1-3,17:0,72179.0,72478.0,72130.0,72238.0,356.0
2023-1-3,16:0,72459.0,72645.0,72115.0,72186.0,664.0
2023-1-3,15:0,72134.0,72499.0,72050.0,72458.0,784.0
2023-1-3,14:0,71884.0,72123.0,71874.0,72101.0,421.0
2023-1-3,13:0,71584.0,72000.0,71572.0,71874.0,1091.0
2023-1-3,12:0,71100.0,71585.0,70950.0,71550.0,648.0
2023-1-3,11:0,70807.0,71102.0,70800.0,71041.0,314.0
2023-1-3,10:0,71091.0,71252.0,70605.0,70870.0,479.0
2023-1-3,9:0,71123.0,71252.0,70797.0,71139.0,411.0
2022-12-30,23:0,70847.0,70875.0,70800.0,70863.0,67.0
2022-12-30,22:0,70840.0,70840.0,70787.0,70805.0,92.0
2022-12-30,21:0,70933.0,71000.0,70839.0,70839.0,205.0
2022-12-30,20:0,70829.0,70994.0,70754.0,70933.0,190.0
2022-12-30,19:0,70983.0,71020.0,70719.0,70788.0,244.0
2022-12-30,18:0,70712.0,71100.0,70540.0,71097.0,684.0
2022-12-30,17:0,70610.0,70809.0,70184.0,70691.0,1135.0
2022-12-30,16:0,70950.0,71053.0,70505.0,70574.0,412.0
2022-12-30,15:0,70858.0,71025.0,70414.0,70968.0,2163.0
2022-12-30,14:0,71620.0,71728.0,70619.0,70835.0,4108.0
2022-12-30,13:0,71618.0,71991.0,71510.0,71627.0,2153.0
2022-12-30,12:0,72000.0,72135.0,71631.0,71632.0,885.0
2022-12-30,11:0,71427.0,71999.0,71160.0,71969.0,997.0
2022-12-30,10:0,71652.0,71728.0,71250.0,71427.0,816.0
2022-12-30,9:0,71787.0,72150.0,71600.0,71677.0,352.0
2022-12-29,23:0,71859.0,71866.0,71736.0,71787.0,176.0
2022-12-29,22:0,71798.0,71858.0,71743.0,71858.0,81.0
2022-12-29,21:0,71917.0,71917.0,71729.0,71779.0,255.0
2022-12-29,20:0,71901.0,71957.0,71880.0,71883.0,88.0
2022-12-29,19:0,71872.0,72023.0,71869.0,71912.0,183.0
2022-12-29,18:0,71560.0,71999.0,71560.0,71870.0,691.0
2022-12-29,17:0,71985.0,72222.0,71505.0,71624.0,772.0
2022-12-29,16:0,71538.0,72000.0,71422.0,71983.0,959.0
2022-12-29,15:0,71156.0,71773.0,71113.0,71700.0,1791.0
2022-12-29,14:0,71925.0,71925.0,70951.0,71185.0,1725.0
2022-12-29,13:0,71500.0,72211.0,71449.0,71946.0,1328.0
2022-12-29,12:0,71820.0,72071.0,71032.0,71481.0,2155.0
2022-12-29,11:0,72257.0,72257.0,71278.0,71841.0,1839.0
2022-12-29,10:0,72782.0,73105.0,71817.0,72241.0,2590.0
2022-12-29,9:0,72600.0,73040.0,72401.0,72813.0,687.0
2022-12-28,23:0,72647.0,72700.0,72621.0,72654.0,97.0
2022-12-28,22:0,72629.0,72629.0,72484.0,72620.0,100.0
2022-12-28,21:0,72639.0,72702.0,72355.0,72699.0,535.0
2022-12-28,20:0,72522.0,72840.0,72514.0,72648.0,554.0
2022-12-28,19:0,72331.0,72600.0,72267.0,72536.0,1143.0
2022-12-28,18:0,72049.0,72341.0,72003.0,72311.0,1864.0
2022-12-28,17:0,71821.0,72050.0,71544.0,72040.0,962.0
2022-12-28,16:0,72063.0,72063.0,71718.0,71821.0,556.0
2022-12-28,15:0,71961.0,72100.0,71676.0,72063.0,1984.0
2022-12-28,14:0,71506.0,72068.0,71506.0,71921.0,1026.0
2022-12-28,13:0,71300.0,71590.0,71299.0,71457.0,709.0
2022-12-28,12:0,71067.0,71390.0,71048.0,71257.0,735.0
2022-12-28,11:0,70818.0,71053.0,70650.0,71053.0,438.0
2022-12-28,10:0,70892.0,71177.0,70450.0,70802.0,1024.0
2022-12-28,9:0,70502.0,70930.0,70450.0,70819.0,791.0
2022-12-27,23:0,70400.0,70494.0,70400.0,70433.0,179.0
2022-12-27,22:0,70505.0,70529.0,70419.0,70419.0,147.0
2022-12-27,21:0,70364.0,70537.0,70358.0,70506.0,163.0
2022-12-27,20:0,70370.0,70506.0,70333.0,70377.0,254.0
2022-12-27,19:0,70418.0,70700.0,70293.0,70363.0,880.0
2022-12-27,18:0,70503.0,71017.0,70418.0,70480.0,2672.0
2022-12-27,17:0,70080.0,70511.0,70021.0,70503.0,9690.0
2022-12-27,16:0,70073.0,70080.0,69944.0,70079.0,5386.0
2022-12-27,15:0,70227.0,70387.0,69916.0,70022.0,919.0
2022-12-27,14:0,69962.0,70365.0,69840.0,70270.0,3428.0
2022-12-27,13:0,69937.0,70000.0,69753.0,69954.0,2545.0
2022-12-27,12:0,69999.0,70000.0,69846.0,69910.0,11969.0
2022-12-27,11:0,69936.0,70070.0,69738.0,69961.0,2679.0
2022-12-27,10:0,68922.0,70247.0,68922.0,69900.0,2996.0
2022-12-27,9:0,69097.0,69097.0,68697.0,68926.0,726.0
2022-12-26,23:0,69242.0,69264.0,68940.0,69224.0,382.0
2022-12-26,22:0,69234.0,69314.0,69234.0,69251.0,47.0
2022-12-26,21:0,69200.0,69300.0,69139.0,69226.0,115.0
2022-12-26,20:0,69286.0,69288.0,69154.0,69250.0,266.0
2022-12-26,19:0,69350.0,69400.0,69238.0,69295.0,111.0
2022-12-26,18:0,69143.0,69385.0,69070.0,69275.0,368.0
2022-12-26,17:0,68853.0,69426.0,68853.0,69140.0,885.0
2022-12-26,16:0,68712.0,68960.0,68365.0,68867.0,949.0
2022-12-26,15:0,69255.0,69255.0,68550.0,68720.0,1211.0
2022-12-26,14:0,69104.0,69295.0,68922.0,69257.0,480.0
2022-12-26,13:0,68987.0,69300.0,68850.0,69140.0,508.0
2022-12-26,12:0,69036.0,69361.0,68843.0,68970.0,1095.0
2022-12-26,11:0,68682.0,69184.0,68584.0,69016.0,1395.0
2022-12-26,10:0,69686.0,70135.0,68514.0,68677.0,1935.0
2022-12-26,9:0,70156.0,70290.0,69430.0,69660.0,844.0
2022-12-23,23:0,70044.0,70358.0,70027.0,70241.0,210.0
2022-12-23,22:0,70035.0,70108.0,70000.0,70082.0,93.0
2022-12-23,21:0,70070.0,70125.0,70033.0,70069.0,98.0
2022-12-23,20:0,70136.0,70136.0,69921.0,70056.0,88.0
2022-12-23,19:0,69650.0,70200.0,69650.0,70130.0,666.0
2022-12-23,18:0,69089.0,69600.0,68864.0,69542.0,550.0
2022-12-23,17:0,69049.0,69281.0,68892.0,69104.0,552.0
2022-12-23,16:0,69501.0,69638.0,69010.0,69068.0,665.0
2022-12-23,15:0,69532.0,69636.0,69251.0,69470.0,901.0
2022-12-23,14:0,68383.0,69686.0,68325.0,69533.0,1847.0
2022-12-23,13:0,68094.0,68400.0,67760.0,68376.0,1402.0
2022-12-23,12:0,68755.0,68810.0,67824.0,68093.0,2383.0
2022-12-23,11:0,69200.0,69350.0,68770.0,68850.0,843.0
2022-12-23,10:0,69174.0,69430.0,68700.0,69261.0,1510.0
2022-12-23,9:0,69012.0,69795.0,69012.0,69152.0,1335.0
2022-12-22,23:0,69305.0,69315.0,69000.0,69001.0,213.0
2022-12-22,22:0,69364.0,69462.0,69293.0,69314.0,126.0
2022-12-22,21:0,69200.0,69360.0,69166.0,69360.0,147.0
2022-12-22,20:0,69390.0,69493.0,69151.0,69172.0,366.0
2022-12-22,19:0,69010.0,69410.0,68950.0,69390.0,962.0
2022-12-22,18:0,69400.0,69530.0,69016.0,69084.0,1085.0
2022-12-22,17:0,69700.0,70011.0,69210.0,69476.0,3026.0
2022-12-22,16:0,70563.0,70598.0,69591.0,69751.0,2819.0
2022-12-22,15:0,71011.0,71176.0,70203.0,70569.0,2382.0
2022-12-22,14:0,71830.0,71968.0,70800.0,71042.0,2287.0
2022-12-22,13:0,72257.0,72291.0,71649.0,71845.0,1460.0
2022-12-22,12:0,72407.0,72671.0,72111.0,72268.0,1551.0
2022-12-22,11:0,72333.0,72469.0,72221.0,72393.0,547.0
2022-12-22,10:0,72155.0,72500.0,72000.0,72334.0,955.0
2022-12-22,9:0,71864.0,72441.0,71864.0,72150.0,1013.0
2022-12-21,23:0,71685.0,71800.0,71575.0,71791.0,323.0
2022-12-21,22:0,71546.0,71697.0,71537.0,71697.0,350.0
2022-12-21,21:0,71357.0,71603.0,71323.0,71534.0,325.0
2022-12-21,20:0,71211.0,71369.0,71211.0,71360.0,127.0
2022-12-21,19:0,71117.0,71329.0,70912.0,71199.0,415.0
2022-12-21,18:0,70872.0,71187.0,70872.0,71050.0,951.0
2022-12-21,17:0,70900.0,70948.0,70737.0,70877.0,441.0
2022-12-21,16:0,70708.0,70884.0,70655.0,70877.0,802.0
2022-12-21,15:0,70883.0,70897.0,70566.0,70708.0,1755.0
2022-12-21,14:0,70963.0,71173.0,70744.0,70868.0,1568.0
2022-12-21,13:0,70762.0,71005.0,70615.0,70938.0,3778.0
2022-12-21,12:0,70280.0,70856.0,70264.0,70768.0,2002.0
2022-12-21,11:0,70194.0,70536.0,69980.0,70282.0,4281.0
2022-12-21,10:0,70075.0,70571.0,70001.0,70189.0,1562.0
2022-12-21,9:0,69350.0,70446.0,69350.0,70145.0,1011.0
2022-12-20,23:0,69309.0,69345.0,69270.0,69270.0,57.0
2022-12-20,22:0,69291.0,69320.0,69275.0,69301.0,65.0
2022-12-20,21:0,69289.0,69324.0,69269.0,69296.0,62.0
2022-12-20,20:0,69289.0,69351.0,69258.0,69300.0,188.0
2022-12-20,19:0,69264.0,69382.0,69200.0,69291.0,287.0
2022-12-20,18:0,69299.0,69450.0,69186.0,69240.0,952.0
2022-12-20,17:0,68694.0,69370.0,68652.0,69292.0,1777.0
2022-12-20,16:0,68721.0,68810.0,68535.0,68667.0,406.0
2022-12-20,15:0,68733.0,68800.0,68510.0,68746.0,318.0
2022-12-20,14:0,68654.0,68777.0,68594.0,68739.0,515.0
2022-12-20,13:0,69010.0,69010.0,68654.0,68667.0,677.0
2022-12-20,12:0,69067.0,69164.0,68958.0,69060.0,1279.0
2022-12-20,11:0,69139.0,69279.0,68950.0,69119.0,640.0
2022-12-20,10:0,68360.0,69500.0,68206.0,69118.0,2198.0
2022-12-20,9:0,68250.0,68400.0,67753.0,68400.0,753.0
2022-12-19,23:0,68273.0,68403.0,68212.0,68348.0,172.0
2022-12-19,22:0,68187.0,68285.0,68175.0,68285.0,192.0
2022-12-19,21:0,68109.0,68201.0,68088.0,68184.0,129.0
2022-12-19,20:0,68043.0,68129.0,67981.0,68129.0,90.0
2022-12-19,19:0,68054.0,68080.0,67909.0,68040.0,276.0
2022-12-19,18:0,67815.0,68000.0,67626.0,68000.0,928.0
2022-12-19,17:0,67669.0,67966.0,67440.0,67815.0,1010.0
2022-12-19,16:0,68300.0,68623.0,67450.0,67685.0,21761.0
2022-12-19,15:0,67638.0,68500.0,67625.0,68300.0,6162.0
2022-12-19,14:0,67699.0,67700.0,67471.0,67636.0,9476.0
2022-12-19,13:0,67700.0,67750.0,67661.0,67699.0,12026.0
2022-12-19,12:0,67700.0,67737.0,67580.0,67700.0,4442.0
2022-12-19,11:0,67541.0,67805.0,67541.0,67699.0,11347.0
2022-12-19,10:0,66923.0,67570.0,66701.0,67510.0,388.0
2022-12-19,9:0,66789.0,67164.0,66789.0,66950.0,404.0
2022-12-16,23:0,66665.0,66736.0,66665.0,66735.0,24.0
2022-12-16,22:0,66721.0,66721.0,66600.0,66650.0,85.0
2022-12-16,21:0,66739.0,66750.0,66700.0,66744.0,103.0
2022-12-16,20:0,66666.0,66771.0,66666.0,66718.0,79.0
2022-12-16,19:0,66643.0,66661.0,66550.0,66651.0,29.0
2022-12-16,18:0,66579.0,66729.0,66579.0,66601.0,95.0
2022-12-16,17:0,66666.0,66710.0,66450.0,66569.0,646.0
2022-12-16,16:0,66589.0,66707.0,66580.0,66669.0,1198.0
2022-12-16,15:0,66516.0,66603.0,66470.0,66593.0,1445.0
2022-12-16,14:0,66354.0,66549.0,66340.0,66517.0,2666.0
2022-12-16,13:0,66190.0,66350.0,66106.0,66330.0,3206.0
2022-12-16,12:0,65614.0,66196.0,65550.0,66185.0,1015.0
2022-12-16,11:0,65816.0,65816.0,65550.0,65664.0,199.0
2022-12-16,10:0,65695.0,66059.0,65685.0,65830.0,105.0
2022-12-16,9:0,65785.0,65861.0,65672.0,65699.0,154.0
2022-12-15,23:0,65722.0,65777.0,65715.0,65744.0,140.0
2022-12-15,22:0,65621.0,65739.0,65621.0,65739.0,62.0
2022-12-15,21:0,65557.0,65594.0,65532.0,65594.0,21.0
2022-12-15,20:0,65623.0,65630.0,65428.0,65532.0,109.0
2022-12-15,19:0,65617.0,65688.0,65514.0,65608.0,140.0
2022-12-15,18:0,65505.0,65600.0,65265.0,65597.0,539.0
2022-12-15,17:0,65714.0,65715.0,65508.0,65508.0,653.0
2022-12-15,16:0,65907.0,65907.0,65700.0,65726.0,206.0
2022-12-15,15:0,66000.0,66071.0,65921.0,65950.0,137.0
2022-12-15,14:0,66036.0,66146.0,65918.0,66000.0,566.0
2022-12-15,13:0,65855.0,66050.0,65779.0,66000.0,592.0
2022-12-15,12:0,66015.0,66015.0,65616.0,65862.0,665.0
2022-12-15,11:0,66221.0,66221.0,65530.0,66024.0,378.0
2022-12-15,10:0,66033.0,66187.0,65957.0,66187.0,161.0
2022-12-15,9:0,65714.0,66355.0,65714.0,66062.0,390.0
2022-12-14,23:0,65653.0,65713.0,65633.0,65633.0,123.0
2022-12-14,22:0,65704.0,65817.0,65675.0,65680.0,207.0
2022-12-14,21:0,65673.0,65694.0,65640.0,65677.0,51.0
2022-12-14,20:0,65641.0,65692.0,65615.0,65640.0,41.0
2022-12-14,19:0,65620.0,65737.0,65589.0,65659.0,53.0
2022-12-14,18:0,65452.0,65635.0,65450.0,65620.0,265.0
2022-12-14,17:0,65255.0,65500.0,65255.0,65470.0,157.0
2022-12-14,16:0,65202.0,65291.0,65170.0,65291.0,90.0
2022-12-14,15:0,65237.0,65321.0,65225.0,65233.0,124.0
2022-12-14,14:0,65123.0,65280.0,65073.0,65195.0,146.0
2022-12-14,13:0,65051.0,65103.0,64975.0,65090.0,111.0
2022-12-14,12:0,64983.0,65056.0,64949.0,65056.0,79.0
2022-12-14,11:0,64895.0,64990.0,64890.0,64970.0,29.0
2022-12-14,10:0,64799.0,64970.0,64724.0,64900.0,79.0
2022-12-14,9:0,64600.0,64787.0,64600.0,64786.0,78.0
2022-12-13,23:0,64550.0,64550.0,64550.0,64550.0,2.0
2022-12-13,22:0,64560.0,64560.0,64520.0,64558.0,9.0
2022-12-13,21:0,64578.0,64600.0,64543.0,64543.0,29.0
2022-12-13,20:0,64515.0,64542.0,64515.0,64542.0,5.0
2022-12-13,19:0,64471.0,64560.0,64471.0,64493.0,41.0
2022-12-13,18:0,64590.0,64590.0,64466.0,64476.0,52.0
2022-12-13,17:0,64697.0,64719.0,64538.0,64583.0,85.0
2022-12-13,16:0,64812.0,64823.0,64516.0,64660.0,117.0
2022-12-13,15:0,64767.0,64832.0,64767.0,64783.0,47.0
2022-12-13,14:0,64710.0,64763.0,64685.0,64763.0,41.0
2022-12-13,13:0,64671.0,64706.0,64619.0,64706.0,41.0
2022-12-13,12:0,64659.0,64715.0,64612.0,64715.0,61.0
2022-12-13,11:0,64725.0,64764.0,64654.0,64655.0,55.0
2022-12-13,10:0,64514.0,64790.0,64514.0,64700.0,76.0
2022-12-13,9:0,64532.0,64576.0,64514.0,64514.0,30.0
2022-12-12,23:0,64500.0,64500.0,64473.0,64488.0,4.0
2022-12-12,22:0,64420.0,64452.0,64420.0,64452.0,2.0
2022-12-12,21:0,64433.0,64433.0,64400.0,64410.0,54.0
2022-12-12,20:0,64505.0,64505.0,64432.0,64464.0,12.0
2022-12-12,19:0,64351.0,64687.0,64310.0,64453.0,71.0
2022-12-12,18:0,64465.0,64497.0,64465.0,64497.0,8.0
2022-12-12,17:0,64407.0,64491.0,64407.0,64469.0,17.0
2022-12-12,16:0,64520.0,64544.0,64366.0,64403.0,44.0
2022-12-12,15:0,64540.0,64541.0,64441.0,64541.0,58.0
2022-12-12,14:0,64516.0,64570.0,64504.0,64510.0,192.0
2022-12-12,13:0,64445.0,64538.0,64445.0,64515.0,57.0
2022-12-12,12:0,64425.0,64450.0,64350.0,64450.0,16.0
2022-12-12,11:0,64430.0,64502.0,64339.0,64339.0,39.0
2022-12-12,10:0,64373.0,64449.0,64342.0,64430.0,60.0
2022-12-12,9:0,64250.0,64420.0,64169.0,64372.0,71.0
2022-12-9,23:0,63975.0,64084.0,63975.0,64003.0,10.0
2022-12-9,22:0,64005.0,64046.0,63900.0,63950.0,85.0
2022-12-9,21:0,64156.0,64169.0,64097.0,64100.0,89.0
2022-12-9,20:0,64163.0,64197.0,64156.0,64156.0,10.0
2022-12-9,19:0,64186.0,64186.0,64186.0,64186.0,3.0
2022-12-9,18:0,64175.0,64200.0,64175.0,64186.0,16.0
2022-12-9,17:0,64179.0,64213.0,64169.0,64213.0,8.0
2022-12-9,16:0,64217.0,64259.0,64207.0,64242.0,6.0
2022-12-9,15:0,64250.0,64270.0,64170.0,64270.0,65.0
2022-12-9,14:0,64220.0,64302.0,64220.0,64270.0,53.0
2022-12-9,13:0,64280.0,64343.0,64252.0,64291.0,6.0
2022-12-9,12:0,64142.0,64240.0,64100.0,64240.0,28.0
2022-12-9,11:0,64102.0,64188.0,64089.0,64137.0,198.0
2022-12-9,10:0,64300.0,64300.0,64119.0,64143.0,64.0
2022-12-9,9:0,64536.0,64542.0,64400.0,64400.0,27.0
2022-12-8,23:0,64625.0,64625.0,64573.0,64573.0,4.0
2022-12-8,22:0,64480.0,64510.0,64480.0,64510.0,2.0
2022-12-8,21:0,64667.0,64667.0,64667.0,64667.0,1.0
2022-12-8,20:0,64600.0,64699.0,64600.0,64695.0,27.0
2022-12-8,19:0,64606.0,64639.0,64550.0,64550.0,9.0
2022-12-8,18:0,64458.0,64600.0,64458.0,64600.0,12.0
2022-12-8,17:0,64449.0,64449.0,64393.0,64433.0,14.0
2022-12-8,16:0,64476.0,64510.0,64366.0,64446.0,24.0
2022-12-8,15:0,64373.0,64432.0,64296.0,64432.0,6.0
2022-12-8,14:0,64333.0,64462.0,64299.0,64392.0,19.0
2022-12-8,13:0,64242.0,64372.0,64239.0,64357.0,19.0
2022-12-8,12:0,64300.0,64314.0,64001.0,64210.0,136.0
2022-12-8,11:0,64550.0,64596.0,64314.0,64314.0,47.0
2022-12-8,10:0,64756.0,64790.0,64582.0,64621.0,33.0
2022-12-8,9:0,64865.0,64874.0,64638.0,64638.0,20.0
2022-12-7,23:0,64862.0,64928.0,64834.0,64834.0,24.0
2022-12-7,22:0,64849.0,64849.0,64832.0,64832.0,2.0
2022-12-7,21:0,64767.0,64820.0,64764.0,64820.0,6.0
2022-12-7,20:0,64713.0,64773.0,64710.0,64773.0,10.0
2022-12-7,19:0,64718.0,64748.0,64712.0,64712.0,11.0
2022-12-7,18:0,64774.0,64819.0,64700.0,64721.0,30.0
2022-12-7,17:0,64730.0,64771.0,64693.0,64771.0,24.0
2022-12-7,16:0,64838.0,64838.0,64745.0,64745.0,14.0
2022-12-7,15:0,64753.0,64813.0,64621.0,64813.0,52.0
2022-12-7,14:0,64806.0,64809.0,64750.0,64794.0,13.0
2022-12-7,13:0,64906.0,64906.0,64790.0,64806.0,16.0
2022-12-7,12:0,64900.0,64917.0,64879.0,64889.0,7.0
2022-12-7,11:0,64917.0,64940.0,64864.0,64940.0,59.0
2022-12-7,10:0,64905.0,65077.0,64900.0,64989.0,73.0
2022-12-7,9:0,65159.0,65159.0,64896.0,64924.0,77.0
2022-12-6,23:0,65190.0,65242.0,65180.0,65242.0,17.0
2022-12-6,22:0,65135.0,65135.0,65135.0,65135.0,1.0
2022-12-6,21:0,64999.0,65100.0,64999.0,65100.0,16.0
2022-12-6,20:0,64850.0,64999.0,64850.0,64945.0,23.0
2022-12-6,19:0,64950.0,64950.0,64851.0,64904.0,6.0
2022-12-6,18:0,64790.0,64990.0,64790.0,64896.0,27.0
2022-12-6,17:0,64800.0,64816.0,64729.0,64805.0,20.0
2022-12-6,16:0,64661.0,64749.0,64600.0,64749.0,42.0
2022-12-6,15:0,64772.0,64772.0,64600.0,64703.0,100.0
2022-12-6,14:0,64798.0,64867.0,64680.0,64700.0,108.0
